,Applicant Country,Applicant Number,Assignee Location,Assignee Name,Family ID,Fields,File Date,Patent Date,Patent Number,Title (Patent Number),fetched
1254,,"09/170,175","Mill Valley, CA",Left Coast Interactive,24150735,A47B 21/045 (20130101); G09F 3/20 (20130101); A47B 2200/0094 (20130101),"October 13, 1998","April 3, 2001","6,209,246",#6209246,True
1255,,"09/425,937",,,23688654,E04H 6/10 (20130101); E04H 14/00 (20130101),"October 25, 1999","April 3, 2001","6,209,270",#6209270,True
1256,,"09/260,951","Grand Rapids, MI",Steelcase Development Inc.,25348217,E04B 2/7448 (20130101); E04C 2/3405 (20130101); E04C 2/52 (20130101); E04B 2002/7461 (20130101); E04B 2002/7488 (20130101); E04C 2002/3455 (20130101); E04C 2002/3472 (20130101),"March 2, 1999","April 3, 2001","6,209,273",#6209273,True
1257,,"08/072,879","Buffalo, NY","Multisorb Technologies, Inc.",25250622,A23L 3/3418 (20130101); A23L 3/3436 (20130101); A23L 3/40 (20130101),"June 3, 1993","April 3, 2001","6,209,289",#6209289,True
1258,,"09/344,163","Corning, NY",Corning Incorporated,25135167,C03C 10/0027 (20130101),"June 24, 1999","April 3, 2001","6,209,352",#6209352,True
1259,,"09/280,588","Murray Hill, NJ",Lucent Technologies Inc.,26817958,C01B 33/1417 (20130101); C03B 19/12 (20130101); C03C 1/006 (20130101); C03C 2203/30 (20130101),"March 29, 1999","April 3, 2001","6,209,357",#6209357,True
1260,,"09/011,902","Tokyo, JP",Yazaki Corporation,16707076,G01G 19/12 (20130101); G01G 23/01 (20130101); G01G 21/26 (20130101),"February 23, 1998","April 3, 2001","6,209,382",#6209382,True
1261,,"09/470,351","Wilmington, DE",Premark FEG L.L.C.,23867272,B26D 7/0616 (20130101); B26D 7/22 (20130101); B26D 7/225 (20130101); Y10S 83/932 (20130101); Y10T 83/6534 (20150401); Y10T 83/6499 (20150401),"December 22, 1999","April 3, 2001","6,209,438",#6209438,True
1262,,"09/042,656",,,21923079,A61M 15/0028 (20130101); A61M 15/0065 (20130101); A61M 15/0091 (20130101); A61M 15/003 (20140204); A61M 15/0033 (20140204); A61M 11/001 (20140204); A61M 11/002 (20140204); A61M 15/0093 (20140204); A61M 2202/064 (20130101),"March 17, 1998","April 3, 2001","6,209,538",#6209538,True
1263,,"09/504,728","Tokyo, JPOrgano Corporation",MitsubishiDenki Kabushiki Kaisha,15253567,G03F 1/82 (20130101); G03F 1/32 (20130101); Y10S 134/902 (20130101),"February 16, 2000","April 3, 2001","6,209,553",#6209553,True
1264,,"09/311,281","Osaka, JP","Matsushita Electric Industrial Co., Ltd.",16668512,B08B 9/08 (20130101); B09B 3/0058 (20130101),"May 14, 1999","April 3, 2001","6,209,554",#6209554,True
1265,,"09/373,446",,,23472452,B01D 29/21 (20130101); B01D 35/05 (20130101); B01D 29/232 (20130101); E03C 1/20 (20130101); Y10T 137/598 (20150401),"August 12, 1999","April 3, 2001","6,209,572",#6209572,True
1266,,"09/343,218","Rueil-Malmaison, FR",Francis du Petrole,9528279,E21B 7/062 (20130101),"June 30, 1999","April 3, 2001","6,209,664",#6209664,True
1267,,"09/379,402","Troy, MI",BorgWarner Inc.,23497109,F16H 61/0251 (20130101); F16H 63/3026 (20130101); F16H 61/0009 (20130101),"August 24, 1999","April 3, 2001","6,209,695",#6209695,True
1268,,"09/340,594",,,23334082,B07B 1/4663 (20130101); B01D 33/03 (20130101),"June 28, 1999","April 3, 2001","6,209,726",#6209726,True
1269,,"09/241,685","Raleigh, NC",Delta Consolidated Industries,22911748,B65D 43/167 (20130101); B65D 2251/1058 (20130101); Y10T 16/4628 (20150115); Y10T 16/458 (20150115),"February 1, 1999","April 3, 2001","6,209,739",#6209739,True
1270,,"09/524,456","Kerpen-Sindorf, DE",Gerdes GmbH,7900483,B60K 15/0406 (20130101); Y10S 220/33 (20130101),"March 10, 2000","April 3, 2001","6,209,746",#6209746,True
1271,,"09/501,111",,,23992182,A47G 25/1407 (20130101); A47G 25/18 (20130101); A47G 25/186 (20130101); A47G 25/1428 (20130101),"February 9, 2000","April 3, 2001","6,209,763",#6209763,True
1272,,"09/363,399",,,23430050,A45F 5/02 (20130101); A45F 5/021 (20130101); Y10S 224/901 (20130101),"July 29, 1999","April 3, 2001","6,209,765",#6209765,True
1273,,"09/114,715",,,22356991,B05B 15/65 (20180201); B05B 12/36 (20180201),"July 13, 1998","April 3, 2001","6,209,807",#6209807,True
1274,,"09/323,725","Nagoya, JP","Kitagawa Industries Co., Ltd.",15988823,F16B 21/02 (20130101); F16B 21/09 (20130101); F16L 3/23 (20130101); H02G 3/30 (20130101),"June 1, 1999","April 3, 2001","6,209,827",#6209827,True
1275,,"09/288,914",,,23109209,F16B 2/065 (20130101),"April 9, 1999","April 3, 2001","6,209,833",#6209833,True
1276,,"09/420,180",,,23665403,B23K 3/087 (20130101); B25B 5/142 (20130101); B23K 2101/42 (20180801); Y10S 269/903 (20130101),"October 10, 1999","April 3, 2001","6,209,859",#6209859,True
1277,,"09/303,474","Minneapolis, MN","Medtronic, Inc.",23172277,A61B 17/162 (20130101); A61B 17/1633 (20130101); B23B 31/201 (20130101); B23B 51/126 (20130101); Y10T 279/17538 (20150115); Y10T 408/957 (20150115); Y10T 279/17521 (20150115); Y10T 279/3406 (20150115),"April 30, 1999","April 3, 2001","6,209,886",#6209886,True
1278,,"09/341,154","Lakeland, FL","Breed Automotive Technology, Inc.",10805566,B60R 21/2342 (20130101),"August 19, 1999","April 3, 2001","6,209,912",#6209912,True
1279,,"09/251,505","Stockholm, SE",Aktiebolaget Electrolux,20410505,A47L 9/24 (20130101); A47L 9/242 (20130101); A47L 9/327 (20130101),"February 17, 1999","April 3, 2001","6,209,925",#6209925,True
1280,,"09/255,297","Freeport, IL",Newell Operating Company,22967689,E05C 9/041 (20130101); E05C 9/047 (20130101); E05C 9/004 (20130101); E05B 59/00 (20130101); E05B 63/0065 (20130101); E05B 63/044 (20130101); E05B 63/185 (20130101); E05C 7/04 (20130101); Y10T 292/0966 (20150401),"February 22, 1999","April 3, 2001","6,209,931",#6209931,True
1281,,"08/979,950","Tokyo, JP",Fuji Jukogyo Kabushiki Kaisha,18115981,B60T 8/1755 (20130101); B60T 2230/02 (20130101),"November 26, 1997","April 3, 2001","6,209,972",#6209972,True
1282,,"09/355,410",JP,Pentel Kabushiki Kaisha,18369167,A46B 11/001 (20130101); B43M 11/08 (20130101); B43K 24/08 (20130101); B43K 8/022 (20130101),"July 27, 1999","April 3, 2001","6,210,063",#6210063,True
1283,,"09/468,336","Rueil-Malmaison Cedex, FR",Institut Francais du Petrole,9534480,F04F 5/466 (20130101),"December 21, 1999","April 3, 2001","6,210,123",#6210123,True
1284,,"09/363,080","Oakland, CA",The Regents of the University of California,23428703,F04B 9/113 (20130101),"July 28, 1999","April 3, 2001","6,210,131",#6210131,True
1285,,"09/021,426","Westlake, OH",Nordson Corporation,21804169,B05B 7/0861 (20130101); B05B 15/65 (20180201); B05C 5/0279 (20130101); B05C 5/0237 (20130101),"February 10, 1998","April 3, 2001","6,210,141",#6210141,True
1286,,"09/282,208","Tokushima, JP",Shiken Corporation,18144292,A61C 11/08 (20130101); A61C 13/0027 (20130101); A61C 11/02 (20130101); A61C 11/084 (20130101); A61C 11/087 (20130101); A61C 11/088 (20130101),"March 31, 1999","April 3, 2001","6,210,160",#6210160,True
1287,,"09/098,199","Berkeley, CA",Scientific Learning Corp.,25528917,G09B 5/04 (20130101); G09B 5/06 (20130101); G09B 5/065 (20130101); G09B 5/14 (20130101); G09B 19/04 (20130101); G09B 21/00 (20130101); G09B 21/009 (20130101),"June 16, 1998","April 3, 2001","6,210,166",#6210166,True
1288,,"09/173,305",,,24825020,G09B 5/065 (20130101); G09B 7/04 (20130101); G09B 19/0053 (20130101); G09B 19/04 (20130101); Y10S 706/927 (20130101),"October 15, 1998","April 3, 2001","6,210,170",#6210170,True
1289,,"09/124,737",,,22416577,F21V 21/005 (20130101); F21V 23/06 (20130101); F21S 4/20 (20160101); H01R 31/02 (20130101),"July 30, 1998","April 3, 2001","6,210,189",#6210189,True
1290,,"09/236,732",,,21767093,A63B 15/00 (20130101); A63B 23/03516 (20130101); A63B 21/0608 (20130101); A63B 15/005 (20130101),"January 25, 1999","April 3, 2001","6,210,302",#6210302,True
1291,,"09/129,980","Bothell, WA",Ekos Corporation,22442473,A61K 41/0047 (20130101); A61M 37/0092 (20130101); A61B 17/2202 (20130101); A61B 2017/22062 (20130101); A61B 2017/22088 (20130101),"August 5, 1998","April 3, 2001","6,210,356",#6210356,True
1292,,"09/255,691","Diamond Bar, CA","Cordis Webster, Inc.",25450451,A61B 18/1492 (20130101); A61B 18/24 (20130101); A61B 5/0422 (20130101); A61B 2017/00053 (20130101); A61B 2017/00247 (20130101); A61B 2017/003 (20130101); A61B 2018/0016 (20130101); A61B 2018/00392 (20130101); A61B 2018/00839 (20130101); A61B 2218/002 (20130101); A61M 25/0147 (20130101); A61M 2025/015 (20130101); A61B 2034/2051 (20160201),"February 23, 1999","April 3, 2001","6,210,362",#6210362,True
1293,,"09/155,192","Paris, FR",L'Oreal,9490474,A61K 8/494 (20130101); A61Q 5/10 (20130101),"February 10, 1999","April 3, 2001","6,210,447",#6210447,True
1294,,"09/284,334",SE,Kvaerner Pulping AB,20404201,B01D 1/06 (20130101); B01D 1/305 (20130101); D21C 11/10 (20130101); Y10S 55/23 (20130101),"April 9, 1999","April 3, 2001","6,210,455",#6210455,True
1295,,"08/282,847","Washington, DC",The United States of America as represented by the Secretary of the Navy,23083383,B01D 19/0078 (20130101),"July 28, 1994","April 3, 2001","6,210,470",#6210470,True
1296,,"09/389,551","Pasadena, CA",Avery Dennison Corporation,23538733,B32B 27/32 (20130101); B32B 7/12 (20130101); B32B 43/00 (20130101); C09J 7/0296 (20130101); G09F 3/10 (20130101); B32B 27/08 (20130101); B32B 2307/546 (20130101); B32B 2309/02 (20130101); B32B 2519/00 (20130101); C09J 2201/162 (20130101); C09J 2203/334 (20130101); C09J 2421/00 (20130101); C09J 2423/006 (20130101); G09F 2003/0257 (20130101); Y10T 156/1195 (20150115); B32B 2307/514 (20130101); B32B 2307/75 (20130101); B32B 2307/518 (20130101); B32B 37/153 (20130101),"September 3, 1999","April 3, 2001","6,210,524",#6210524,True
1297,,"09/221,650",JP,"Murata Manufacturing Co., Ltd.",26501971,C03C 8/14 (20130101); H01F 1/344 (20130101); C04B 35/265 (20130101),"December 23, 1998","April 3, 2001","6,210,596",#6210596,True
1298,,"09/437,068",,,27022100,A61K 51/06 (20130101),"November 9, 1999","April 3, 2001","6,210,653",#6210653,True
1299,,"09/422,878","Oberschleissheim, DE",GSF Forschungszentrum fur Umwelt und Gesundheit GmbH,26028996,C07K 16/2809 (20130101); C07K 16/30 (20130101); C07K 16/468 (20130101); A61K 38/00 (20130101); C07K 2319/00 (20130101),"October 21, 1999","April 3, 2001","6,210,668",#6210668,True
1300,,,,,,,,"6,210,756","6,210,756",#6210756,True
1301,,"09/525,688","Chicago, IL",American Dental Association Health Foundation,21794082,A61K 6/0023 (20130101); C09D 4/00 (20130101); C09D 4/00 (20130101); C08F 222/1006 (20130101); C09D 4/00 (20130101); C08F 220/28 (20130101); A61K 6/0023 (20130101); C08L 33/00 (20130101); Y10S 522/908 (20130101),"March 15, 2000","April 3, 2001","6,210,759",#6210759,True
1302,,"08/935,466","Cambridge, MA",Massachusetts Institute of Technology,25467187,H05K 3/10 (20130101); D03D 1/0088 (20130101); D03D 15/0066 (20130101); H05K 1/038 (20130101); D03D 15/00 (20130101); A41D 1/002 (20130101); Y10T 428/24033 (20150115); H01H 2203/0085 (20130101); H05K 1/162 (20130101); H05K 1/165 (20130101); H05K 1/167 (20130101); H05K 2201/0281 (20130101); H05K 2201/029 (20130101); D10B 2201/02 (20130101); D10B 2101/20 (20130101); D10B 2211/04 (20130101); D10B 2401/063 (20130101); D10B 2401/16 (20130101); Y10T 442/3236 (20150401); Y10T 442/322 (20150401); Y10T 442/3228 (20150401); Y10T 428/24017 (20150115); Y10T 428/24025 (20150115); Y10S 2/905 (20130101),"September 24, 1997","April 3, 2001","6,210,771",#6210771,True
1303,,"09/167,326","Fukuoka, JP",Toto Ltd.,27585382,B01J 21/063 (20130101); B01J 35/002 (20130101); B01J 35/004 (20130101); B01J 37/0215 (20130101); C03C 17/007 (20130101); C03C 17/3411 (20130101); C04B 41/009 (20130101); C04B 41/4562 (20130101); C04B 41/52 (20130101); C04B 41/81 (20130101); C04B 41/89 (20130101); C04B 41/52 (20130101); C04B 41/4554 (20130101); C04B 41/52 (20130101); C04B 41/4537 (20130101); C04B 41/52 (20130101); C04B 41/4562 (20130101); C04B 41/51 (20130101); C04B 41/52 (20130101); C04B 41/4539 (20130101); C04B 41/5022 (20130101); C04B 41/52 (20130101); C04B 41/4537 (20130101); C04B 41/5041 (20130101); C04B 41/52 (20130101); C04B 41/4535 (20130101); C04B 41/505 (20130101); C04B 41/52 (20130101); C04B 41/0045 (20130101); C04B 41/4535 (20130101); C04B 41/455 (20130101); C04B 41/5111 (20130101); C04B 41/009 (20130101); C04B 33/00 (20130101); C04B 41/009 (20130101); C04B 35/10 (20130101); C03C 2217/42 (20130101); C03C 2217/425 (20130101); C03C 2217/475 (20130101); C03C 2217/477 (20130101); C03C 2217/71 (20130101); Y10S 430/148 (20130101); Y10T 428/249974 (20150401); Y10T 428/249982 (20150401); Y10T 428/24997 (20150401); Y10T 428/249985 (20150401); Y10T 428/24909 (20150115),"October 7, 1998","April 3, 2001","6,210,779",#6210779,True
1304,,"09/172,361","Los Angeles, CA",Northrop Grumman Corporation,22627399,C04B 35/571 (20130101); C04B 35/80 (20130101); Y10T 428/249945 (20150401); Y10T 428/24993 (20150401); Y10T 428/249944 (20150401); Y10T 428/249928 (20150401); Y10T 428/24994 (20150401); Y10T 428/249948 (20150401),"October 14, 1998","April 3, 2001","6,210,786",#6210786,True
1305,,"09/427,335","Nashua, NH",Nashua Corporation,22307038,C09J 7/0203 (20130101); C09J 7/0246 (20130101); C09J 11/00 (20130101); C09J 11/04 (20130101); C09J 11/08 (20130101); G09F 3/10 (20130101); C09J 2203/334 (20130101); C09J 2431/00 (20130101); C09J 2475/00 (20130101); Y10T 428/2817 (20150115); Y10T 428/14 (20150115); Y10T 428/2852 (20150115); Y10T 428/28 (20150115); Y10T 428/24397 (20150115); Y10T 428/2861 (20150115); Y10T 428/2891 (20150115); Y10T 428/24421 (20150115); Y10T 428/2883 (20150115); Y10T 428/24405 (20150115); Y10T 428/1405 (20150115); Y10T 428/2896 (20150115); Y10T 428/2826 (20150115),"October 26, 1999","April 3, 2001","6,210,795",#6210795,True
1306,,"09/231,557","JPSumitomo Chemical Company, Ltd.","Nihon Plast Co., Ltd.",11727015,C08L 23/10 (20130101); C08L 23/16 (20130101); C08L 23/10 (20130101); C08L 23/16 (20130101); B60R 21/2165 (20130101); C08L 2207/04 (20130101); C08L 2666/04 (20130101); C08L 2666/04 (20130101); Y10T 428/29 (20150115); Y10T 428/24479 (20150115); Y10T 428/24355 (20150115); Y10T 428/1334 (20150115),"January 14, 1999","April 3, 2001","6,210,797",#6210797,True
1307,,"09/201,667","Aichi-Ken, JPAsahi Denka Kogyo Kabushiki Kaisha",Denso Corporation,18244786,C09K 21/12 (20130101); H01M 4/382 (20130101); H01M 10/0567 (20130101); H01M 10/4235 (20130101); H01M 2/1653 (20130101); H01M 10/052 (20130101); H01M 10/0525 (20130101),"December 1, 1998","April 3, 2001","6,210,840",#6210840,True
1308,,"09/285,757","Aichi-gun, JP",Kabushiki Kaisha Toyota Chuo Kenkyusho,26438928,G11B 7/243 (20130101); G11B 7/26 (20130101); G11B 7/00455 (20130101); G11B 7/24 (20130101); G11B 2007/24304 (20130101); G11B 2007/24306 (20130101); G11B 2007/24308 (20130101); G11B 2007/2431 (20130101); G11B 2007/24312 (20130101); G11B 2007/24314 (20130101); G11B 2007/24324 (20130101); G11B 2007/25706 (20130101); G11B 2007/25708 (20130101); G11B 2007/2571 (20130101); G11B 2007/25713 (20130101); Y10S 430/146 (20130101),"April 5, 1999","April 3, 2001","6,210,860",#6210860,True
1309,,"08/537,752","Philadelphia, PA",SmithKline Beecham Corporation,24143961,B01J 19/0046 (20130101); G01N 33/585 (20130101); B01J 2219/00459 (20130101); B01J 2219/00463 (20130101); B01J 2219/005 (20130101); B01J 2219/0054 (20130101); B01J 2219/00576 (20130101); B01J 2219/00585 (20130101); B01J 2219/0059 (20130101); B01J 2219/00592 (20130101); B01J 2219/00596 (20130101); B01J 2219/00725 (20130101); C40B 40/10 (20130101),"November 22, 1996","April 3, 2001","6,210,900",#6210900,True
1310,,"09/033,462","Boston, MA",Trustees of Tufts College,21870549,B01L 3/5085 (20130101); G01N 21/253 (20130101); G01N 33/54373 (20130101); B01J 2219/00317 (20130101); B01J 2219/005 (20130101); B01J 2219/00511 (20130101); B01J 2219/00524 (20130101); B01J 2219/00585 (20130101); B01J 2219/00596 (20130101); B01J 2219/00605 (20130101); B01J 2219/00612 (20130101); B01J 2219/00621 (20130101); B01J 2219/00626 (20130101); B01J 2219/00628 (20130101); B01J 2219/0063 (20130101); B01J 2219/00637 (20130101); B01J 2219/00648 (20130101); B01J 2219/00659 (20130101); B01J 2219/00704 (20130101); B01L 2200/0668 (20130101); B01L 2300/0654 (20130101); B01L 2300/0819 (20130101); Y10S 435/808 (20130101); Y10S 385/901 (20130101); Y10S 436/80 (20130101); Y10S 436/805 (20130101),"March 2, 1998","April 3, 2001","6,210,910",#6210910,True
1311,,"09/350,086","Chungcheongbuk-Do, KR","LG Semicon Co., Ltd.",26633902,H01L 27/14812 (20130101),"July 9, 1999","April 3, 2001","6,210,990",#6210990,True
1312,,"09/261,518","Osaka, JP","Matsushita Battery Industrial Co., Ltd.",27239934,C23C 16/18 (20130101); C23C 16/306 (20130101); H01L 31/073 (20130101); H01L 31/1828 (20130101); Y02E 10/541 (20130101); Y02E 10/543 (20130101); Y02P 70/521 (20151101),"March 3, 1999","April 3, 2001","6,211,043",#6211043,True
1313,,"09/312,601","Hsin-Chu, TW",Taiwan Semiconductor Manufacturing Company,23212202,H01L 21/76813 (20130101); H01L 21/76831 (20130101),"May 17, 1999","April 3, 2001","6,211,069",#6211069,True
1314,,"08/985,659","Rochester, NY","Genecor International, Inc.",25531682,C12N 9/2417 (20130101),"December 9, 1997","April 3, 2001","6,211,134",#6211134,True
1315,,"09/147,928","Boston, MAVirus Research Institute",Brigham & Women's Hospital,22033388,C07K 14/31 (20130101); C12N 9/93 (20130101),"March 19, 1999","April 3, 2001","6,211,161",#6211161,True
1316,,"09/554,195","Ludwigshafen, DE",BASF Aktiengesellschaft,7848881,C08L 77/00 (20130101); C08L 77/00 (20130101); C08L 77/00 (20130101); C08L 77/00 (20130101); C08L 25/12 (20130101); C08L 77/00 (20130101); C08L 25/00 (20130101); C08L 2666/02 (20130101),"May 11, 2000","April 3, 2001","6,211,266",#6211266,True
1317,,"09/640,010","Osaka, JP",Suntory Limited,13684510,C07D 207/416 (20130101); C07D 487/04 (20130101),"August 17, 2000","April 3, 2001","6,211,362",#6211362,True
1318,,"09/260,142","Frankfurt am Main, DE",Degussa-Huls AG,7858998,C07D 209/52 (20130101),"March 1, 1999","April 3, 2001","6,211,377",#6211377,True
1319,,"09/555,509","Vincenza, IT",Zambon Group S.p.A.,11378317,C07C 33/483 (20130101); Y02P 20/55 (20151101),"June 5, 2000","April 3, 2001","6,211,387",#6211387,True
1320,,"09/341,506","Leverkusen, DE",Bayer Aktiengesellschaft,7817507,C07C 37/20 (20130101); C07C 37/20 (20130101); C07C 39/16 (20130101),"July 12, 1999","April 3, 2001","6,211,417",#6211417,True
1321,,"09/442,933","Tokyo, JP","Alps Electric Co., Ltd.",14801547,H01H 25/00 (20130101); H01H 25/008 (20130101); H01H 25/06 (20130101); H01H 2019/146 (20130101),"November 18, 1999","April 3, 2001","6,211,474",#6211474,True
1322,,"09/382,498","Akron, OH",The B. F. Goodrich Company,23509224,B64C 1/1453 (20130101); B64D 15/12 (20130101),"August 25, 1999","April 3, 2001","6,211,494",#6211494,True
