,Applicant Country,Applicant Number,Assignee Location,Assignee Name,Family ID,Fields,File Date,Patent Date,Patent Number,Title (Patent Number),fetched
501,,"10/401,071",,,28678935,E04B 1/4178 (20130101); E04C 5/02 (20130101),"March 27, 2003","February 6, 2007","7,171,788",#7171788,True
502,,"10/887,758","Gentofte, DK",Skaarup; Erik,8160968,F03B 13/14 (20130101); F03B 13/188 (20130101); F05B 2240/40 (20130101); Y02E 10/38 (20130101),"July 9, 2004","February 6, 2007","7,171,806",#7171806,True
503,,"11/352,610","Cambridge, MA","The Charles Stark Draper Laboratory, Inc.",24168774,G01N 5/04 (20130101); G01N 5/045 (20130101); G01N 29/022 (20130101); G01N 29/228 (20130101); G01N 29/4436 (20130101); G01N 2291/014 (20130101); G01N 2291/0212 (20130101); G01N 2291/0228 (20130101); G01N 2291/0256 (20130101); G01N 2291/02845 (20130101); G01N 2291/0427 (20130101),"February 13, 2006","February 6, 2007","7,171,844",#7171844,True
504,,"10/827,034",,,37696501,A01K 39/0113 (20130101),"April 19, 2004","February 6, 2007","7,171,921",#7171921,True
505,,"11/087,159","Shizuoka-Ken, JP",Yamaha Hatsudoki Kabushiki Kaisha,35052897,F01M 1/12 (20130101); F01M 2001/126 (20130101),"March 22, 2005","February 6, 2007","7,171,938",#7171938,True
506,,"11/343,371","Warrenville, IL","International Engine Intellectual Property Company, LLC",36953689,F02B 47/08 (20130101); F02D 41/0065 (20130101); F02D 41/3035 (20130101); F02M 26/28 (20160201); F02M 26/24 (20160201); F02M 26/33 (20160201); F02M 26/38 (20160201); F02B 1/12 (20130101); F02B 3/06 (20130101); F02B 29/0406 (20130101); Y02T 10/128 (20130101); Y02T 10/47 (20130101); F02M 26/05 (20160201),"January 31, 2006","February 6, 2007","7,171,957",#7171957,True
507,,"10/697,559","Luzern, CH",Kronotec AG,32115484,B44B 5/00 (20130101); B44B 5/0052 (20130101); B44C 1/24 (20130101); B44C 5/043 (20130101); B44C 5/0469 (20130101); E04F 13/08 (20130101); E04F 15/02 (20130101); Y10T 428/24612 (20150115),"October 31, 2003","February 6, 2007","7,171,998",#7171998,True
508,,"10/932,041","Granges-Paccot, CH",Michelin Recherche et Technique S.A.,27741435,B60C 9/2006 (20130101); B60C 9/2009 (20130101); B60C 15/06 (20130101); Y10T 152/10864 (20150115); Y10T 152/10837 (20150115); Y10T 152/10765 (20150115); Y10T 152/10792 (20150115); Y10T 152/10828 (20150115),"September 2, 2004","February 6, 2007","7,172,000",#7172000,True
509,,"10/920,359","Tokyo, JP","Hitachi Plant Technologies, Ltd.",18812668,F28D 9/0062 (20130101); F28F 9/00 (20130101); F28F 3/025 (20130101); F28F 2250/102 (20130101),"August 18, 2004","February 6, 2007","7,172,015",#7172015,True
510,,"10/943,168","Hope, IN","Genesis Tillage, Inc.",34375344,A01B 35/16 (20130101); A01B 35/28 (20130101),"September 16, 2004","February 6, 2007","7,172,032",#7172032,True
511,,"10/929,723","Tokyo, JP",NSK-Warner Kabushiki Kaisha,34410745,F16D 13/648 (20130101),"August 31, 2004","February 6, 2007","7,172,062",#7172062,True
512,,"10/728,394","Neenah, WI","Kimberly-Clark Worldwide, Inc.",34633700,B65D 5/4216 (20130101); G09F 5/00 (20130101); G09F 23/00 (20130101); B65D 2201/00 (20130101); B65D 2203/02 (20130101),"December 5, 2003","February 6, 2007","7,172,073",#7172073,True
513,,"10/949,740","Longview, WA","Longview Fibre Paper and Packaging, Inc.",21973995,B65D 5/4266 (20130101); B65D 77/061 (20130101); B65D 77/065 (20130101); Y10S 229/939 (20130101),"September 23, 2004","February 6, 2007","7,172,108",#7172108,True
514,,"10/490,740","Tokyo, JP","Ishikawajima-Harima Heavy Industries Co., Ltd.",31884368,B22D 11/1287 (20130101),"July 24, 2003","February 6, 2007","7,172,141",#7172141,True
515,,"11/142,134",,,37493408,B60D 1/00 (20130101); B62B 1/10 (20130101); B62B 5/0026 (20130101); B62B 5/0438 (20130101); B62B 5/0046 (20130101); B62B 5/0066 (20130101); B62B 5/048 (20130101); B62B 5/061 (20130101); B62B 2202/42 (20130101); B62B 2205/02 (20130101); B62B 2205/06 (20130101),"June 1, 2005","February 6, 2007","7,172,207",#7172207,True
516,,"10/531,685","Osnabruck, DE",Wilhelm Karmann GmbH,29762159,B60J 7/20 (20130101); B60J 7/1265 (20130101),"October 10, 2003","February 6, 2007","7,172,242",#7172242,True
517,,"10/397,863","Chiba, JP",SII Printek Inc.,29534968,B41J 2/14145 (20130101),"March 26, 2003","February 6, 2007","7,172,271",#7172271,True
518,,"11/402,071",,,37696542,G02C 3/04 (20130101); G02C 2200/02 (20130101); Y10T 24/1371 (20150115),"April 11, 2006","February 6, 2007","7,172,283",#7172283,True
519,,"10/923,738","Tokyo, JP",GC Corporation,34101281,A61C 9/0026 (20130101); B01F 7/008 (20130101); B01F 13/002 (20130101); B01F 7/00258 (20130101); B01F 7/00641 (20130101); B01F 2215/0039 (20130101),"August 24, 2004","February 6, 2007","7,172,338",#7172338,True
520,,"11/026,808",,,34703766,B23B 31/02 (20130101); B23B 31/107 (20130101); B23C 5/26 (20130101); B27C 5/10 (20130101); Y10T 279/17821 (20150115); Y10T 408/957 (20150115); Y10T 409/30952 (20150115); Y10T 409/309352 (20150115); Y10T 409/306608 (20150115); Y10T 279/17923 (20150115),"December 30, 2004","February 6, 2007","7,172,377",#7172377,True
521,,"10/537,045","Hassfurt, DE",Unicor GmbH Rahn Plastmaschinen,28459001,B29C 49/0021 (20130101); B29C 49/4823 (20130101); B29C 48/9115 (20190201); B29C 48/30 (20190201); B29C 48/09 (20190201); B29C 48/13 (20190201); B29C 48/303 (20190201); B29C 33/02 (20130101); B29C 35/16 (20130101); B29C 2049/4825 (20130101); B29C 48/10 (20190201); B29L 2023/18 (20130101),"November 26, 2003","February 6, 2007","7,172,402",#7172402,True
522,,"10/478,456","Hyogo, JP","Minoru Kasei Company, Limited",18998452,B29C 33/04 (20130101); B29C 33/565 (20130101); B29C 49/4823 (20130101); B29C 35/04 (20130101); B29C 49/04 (20130101); B29C 49/50 (20130101); B29C 2035/1616 (20130101); B29C 2793/00 (20130101); B29L 2031/3058 (20130101),"May 20, 2002","February 6, 2007","7,172,405",#7172405,True
523,,"09/394,135",DE,Essiger; Holger K.,26038120,A61B 17/8038 (20130101); A61B 17/8071 (20130101); A61B 17/8085 (20130101); A61C 8/0006 (20130101); A61C 8/005 (20130101); A61F 2/2846 (20130101); A61B 17/8605 (20130101); A61C 8/0068 (20130101); A61F 2/2803 (20130101); A61F 2002/2835 (20130101); A61F 2002/285 (20130101); A61F 2002/30433 (20130101); A61F 2002/30535 (20130101); A61F 2002/30777 (20130101); A61F 2002/30785 (20130101); A61F 2220/0041 (20130101); A61F 2250/0058 (20130101); A61F 2310/00023 (20130101); A61B 2090/037 (20160201),"September 10, 1999","February 6, 2007","7,172,422",#7172422,True
524,,"11/386,803",JP,Sony Corporation,31711759,G06K 7/0013 (20130101); G06K 7/0021 (20130101); G06K 13/0806 (20130101); G06K 13/0825 (20130101); G06K 13/0875 (20130101); G06K 19/0718 (20130101); G06K 19/07741 (20130101); H01R 31/06 (20130101),"March 23, 2006","February 6, 2007","7,172,463",#7172463,True
525,,"11/318,708",JP,"Sumitomo Wiring Systems, Ltd.",35945141,H01R 13/514 (20130101); H01R 13/641 (20130101); H01R 13/5213 (20130101); H01R 13/62938 (20130101); Y10S 439/902 (20130101),"December 27, 2005","February 6, 2007","7,172,468",#7172468,True
526,,"10/497,150","Munich, DE",Siemens Aktiengesellschaft,30009880,B63G 13/02 (20130101); B63H 21/32 (20130101); B63H 23/24 (20130101); Y02T 90/38 (20130101),"June 27, 2003","February 6, 2007","7,172,474",#7172474,True
527,,"10/843,937","Houston, TX","Single Buoy Moorings, Inc.",33493438,E21B 19/004 (20130101); B63B 21/507 (20130101),"May 12, 2004","February 6, 2007","7,172,479",#7172479,True
528,,"10/166,976","Las Vegas, NV",Progressive Gaming International Corporation,29710776,G07F 17/32 (20130101); G07F 17/3267 (20130101),"June 10, 2002","February 6, 2007","7,172,505",#7172505,True
529,,"10/887,912","Yamanashi, JP",Fanuc Ltd,33550035,B23Q 3/1552 (20130101); B23Q 11/005 (20130101); B23Q 3/15534 (20161101); Y10T 483/10 (20150115); Y10T 483/15 (20150115); Y10T 483/1891 (20150115); Y10T 483/1755 (20150115); Y10T 29/5154 (20150115),"July 12, 2004","February 6, 2007","7,172,542",#7172542,True
530,,"10/473,773","Guyancourt, FR",Scient'X,8861865,A61B 17/7059 (20130101); A61F 2/447 (20130101); A61F 2/4611 (20130101); A61B 17/8042 (20130101); A61B 17/86 (20130101); A61F 2/442 (20130101); A61F 2002/3008 (20130101); A61F 2002/30266 (20130101); A61F 2002/30433 (20130101); A61F 2002/30538 (20130101); A61F 2002/3055 (20130101); A61F 2002/30578 (20130101); A61F 2002/30787 (20130101); A61F 2002/3082 (20130101); A61F 2002/30904 (20130101); A61F 2002/4475 (20130101); A61F 2002/4627 (20130101); A61F 2220/0041 (20130101); A61F 2230/0082 (20130101); A61F 2250/0006 (20130101); A61F 2250/0007 (20130101); A61F 2250/0098 (20130101),"April 3, 2002","February 6, 2007","7,172,627",#7172627,True
531,,"11/305,554","Mansfield, TX","Chemguard, Inc.",33539422,A62D 1/0042 (20130101); A62D 1/005 (20130101); A62D 1/0071 (20130101),"December 16, 2005","February 6, 2007","7,172,709",#7172709,True
532,,"10/145,528","Kansas City, MI",Hallmark Cards Incorporated,23586855,A47F 7/145 (20130101),"May 14, 2002","February 6, 2007","7,172,722",#7172722,True
533,,"09/773,866","Ultrecht, NL",Pangenetics BV,22654507,A61K 39/39541 (20130101); C07K 16/2818 (20130101); C07K 16/2878 (20130101); A61K 39/39541 (20130101); A61K 38/00 (20130101); A61K 2039/505 (20130101); C07K 2317/31 (20130101); A61K 2300/00 (20130101),"February 1, 2001","February 6, 2007","7,172,759",#7172759,True
534,,"10/642,826","Cleveland, OH","PPG Industries Ohio, Inc.",28792350,C08G 18/4692 (20130101); C08G 18/792 (20130101); C09D 167/00 (20130101); C09D 175/04 (20130101); C09D 201/06 (20130101); C09D 167/00 (20130101); C09D 175/04 (20130101); C08L 2666/28 (20130101); C08L 2666/16 (20130101); Y10T 428/31511 (20150401); Y10T 428/31551 (20150401); Y10T 428/254 (20150115); Y10T 428/2993 (20150115); Y10T 428/2998 (20150115); Y10T 428/251 (20150115); Y10T 428/25 (20150115); Y10T 428/2991 (20150115),"August 19, 2003","February 6, 2007","7,172,809",#7172809,True
535,,"10/276,236","Allendorf, DE",Viessmann Werke GmbH & Co.,7672292,H01M 8/04014 (20130101); H01M 8/04119 (20130101),"January 30, 2002","February 6, 2007","7,172,827",#7172827,True
536,,"10/770,413","Tokyo, JP",Renesas Technology Corp.,18563228,G03F 1/30 (20130101); G03F 7/70283 (20130101); G03F 7/70358 (20130101); G03F 7/70466 (20130101),"February 4, 2004","February 6, 2007","7,172,853",#7172853,True
537,,"10/110,556","Glasgow, GB",The University Court of the University of Glasgow,10862631,G01N 33/68 (20130101),"October 12, 2000","February 6, 2007","7,172,872",#7172872,True
538,,"10/041,859","LaJolla, CAThe Regents of the University of California",The Burnham Institute for Medical Research,22989333,C07K 14/43586 (20130101); A01K 2217/05 (20130101); C07K 2319/00 (20130101),"January 7, 2002","February 6, 2007","7,172,880",#7172880,True
539,,"10/949,447","Dallas, TX",Texas Instruments Incorporated,36126088,H01L 21/823807 (20130101); H01L 21/823842 (20130101); H01L 29/7842 (20130101); H01L 29/7843 (20130101),"September 24, 2004","February 6, 2007","7,172,936",#7172936,True
540,,"10/940,803","Boise, ID","Micron Technology, Inc",35996827,H01L 21/31155 (20130101); H01L 21/3143 (20130101); H01L 21/31691 (20130101); H01L 21/02181 (20130101); H01L 28/40 (20130101); H01L 21/02189 (20130101); H01L 21/02332 (20130101); C04B 35/48 (20130101),"August 31, 2004","February 6, 2007","7,172,947",#7172947,True
541,,"10/384,641","Hsin-Chu, TW",United Microelectronics Corp.,32961364,H01L 21/31053 (20130101); H01L 21/76229 (20130101); H01L 21/76232 (20130101); H01L 21/7684 (20130101),"March 11, 2003","February 6, 2007","7,172,970",#7172970,True
542,,"10/346,993","Hague, NL","Shell Internationale Research Maatschappiji, B.V.",7712665,B01J 2/08 (20130101); C10G 45/46 (20130101); C07C 29/20 (20130101); C07C 29/145 (20130101); B01J 23/06 (20130101); B01J 23/70 (20130101); B01J 23/72 (20130101); B01J 23/755 (20130101); B01J 23/8892 (20130101); B01J 33/00 (20130101); B01J 35/08 (20130101); B01J 37/0018 (20130101); B01J 37/0072 (20130101); B01J 37/036 (20130101); B01J 37/14 (20130101); B01J 37/18 (20130101); C07C 29/145 (20130101); C07C 33/22 (20130101); C07C 29/20 (20130101); C07C 33/20 (20130101); B01J 21/063 (20130101); B01J 21/08 (20130101); B01J 21/12 (20130101); B01J 35/0053 (20130101); B01J 35/006 (20130101); B01J 37/0045 (20130101); B01J 37/03 (20130101),"January 17, 2003","February 6, 2007","7,172,990",#7172990,True
543,,"10/738,083","St. Paul, MN",3M Innovative Properties Company,34677313,C08F 8/20 (20130101); C08J 3/24 (20130101); C08J 5/2237 (20130101); C08J 5/2281 (20130101); H01M 8/1023 (20130101); H01M 8/1039 (20130101); H01M 8/106 (20130101); H01M 8/1072 (20130101); H01M 8/1088 (20130101); H01M 2300/0082 (20130101); C08J 2327/18 (20130101); Y02P 70/56 (20151101),"December 17, 2003","February 6, 2007","7,173,067",#7173067,True
544,,"10/472,593",KR,"LG Chem, Ltd.",27607025,C08F 285/00 (20130101); C08L 27/06 (20130101); C08F 285/00 (20130101); C08F 220/18 (20130101); C08L 27/06 (20130101); C08L 51/003 (20130101); C08L 2666/24 (20130101); Y10S 525/902 (20130101),"January 14, 2003","February 6, 2007","7,173,082",#7173082,True
545,,"10/699,205","Greensboro, NC","Stockhausen, Inc.",34550885,C08F 220/06 (20130101); C08J 3/075 (20130101); C08J 3/12 (20130101); B01J 20/267 (20130101); C08J 3/126 (20130101); C08L 25/04 (20130101); C08J 2325/04 (20130101),"October 31, 2003","February 6, 2007","7,173,086",#7173086,True
546,,"11/268,681","Eden Prairie, MN","ADC Telecommunications, Inc.",37691819,H01B 11/04 (20130101); H01B 13/04 (20130101),"November 4, 2005","February 6, 2007","7,173,189",#7173189,True
547,,"10/998,392","Nagoya, JP","NGK Insulators, Ltd.",34725487,H05B 3/143 (20130101); H01L 21/67103 (20130101),"November 29, 2004","February 6, 2007","7,173,219",#7173219,True
548,,"10/963,749","Tokyo, JP",Denso Wave Incorporated,34431214,G06K 7/10722 (20130101); G06K 7/10732 (20130101),"October 14, 2004","February 6, 2007","7,173,235",#7173235,True
549,,"10/859,137","Kanagawa, JP","Fuji Photo Film Co., Ltd.",33157163,A61B 6/583 (20130101),"June 3, 2004","February 6, 2007","7,173,238",#7173238,True
550,,"10/798,686","Houston, TX",Baker Hughes Incorporated,32965779,E21B 47/102 (20130101); G01N 21/359 (20130101); G01N 21/3504 (20130101); G01N 21/3577 (20130101),"March 11, 2004","February 6, 2007","7,173,239",#7173239,True
551,,"10/487,024","Queensland, AU",The University of Queensland,3831222,B82Y 10/00 (20130101); G06N 10/00 (20190101); H04L 9/0858 (20130101),"August 20, 2002","February 6, 2007","7,173,272",#7173272,True
552,,"10/875,408","Mt. Hope, OH",Wayne-Dalton Corp.,37696622,H02H 7/0851 (20130101); H02H 3/006 (20130101),"June 24, 2004","February 6, 2007","7,173,389",#7173389,True
553,,"11/094,711","Armonk, NY",International Business Machines Corporation,37069646,G05F 3/242 (20130101),"March 30, 2005","February 6, 2007","7,173,482",#7173482,True
554,,"10/862,402","Tokyo, JP",TDK Corporation,26505530,H01F 17/0013 (20130101); H01F 41/043 (20130101); Y10T 29/49078 (20150115); Y10T 29/49073 (20150115); Y10T 29/49069 (20150115); Y10T 29/4902 (20150115),"June 8, 2004","February 6, 2007","7,173,508",#7173508,True
555,,"10/553,065","Osaka, JP","Matsushita Electric Industrial Co., Ltd.",34736305,H03J 1/0025 (20130101); H03J 9/06 (20130101); H04B 1/202 (20130101); H04N 5/4403 (20130101); H04N 21/42206 (20130101); H04N 21/42208 (20130101); H03J 9/00 (20130101); H03J 2200/23 (20130101); H04N 2005/4441 (20130101),"December 20, 2004","February 6, 2007","7,173,559",#7173559,True
556,,"10/661,860","Schaumburg, IL","Motorola, Inc.",34273959,G06F 1/1616 (20130101); G06F 1/1656 (20130101); G06F 1/1669 (20130101); G06F 3/0202 (20130101); H01H 13/70 (20130101); H04M 1/0254 (20130101); H04M 1/23 (20130101); H01H 2221/066 (20130101); H01H 2229/042 (20130101); H04M 1/0283 (20130101),"September 12, 2003","February 6, 2007","7,173,606",#7173606,True
557,,"09/993,429","Dulles, VA","America Online, Inc.",25539535,G06F 17/241 (20130101); H04W 84/18 (20130101),"November 13, 2001","February 6, 2007","7,173,608",#7173608,True
558,,"10/669,477","Houston, TX","Hewlett-Packard Development Company, L.P.",26311283,G09G 3/20 (20130101); G09G 3/3681 (20130101); G09G 5/06 (20130101); G11C 8/10 (20130101); G09G 3/36 (20130101); G09G 3/3692 (20130101); G09G 3/3625 (20130101); G09G 3/3629 (20130101); G09G 2320/0209 (20130101),"September 23, 2003","February 6, 2007","7,173,610",#7173610,True
559,,"10/120,812","Santa Clara, CA",Intel Corporation,28790175,G09G 3/2014 (20130101); G09G 5/001 (20130101); G09G 3/2018 (20130101); G09G 3/34 (20130101); G09G 2320/0276 (20130101),"April 10, 2002","February 6, 2007","7,173,639",#7173639,True
560,,"10/877,334","Los Angeles, CA",Northrop Grumman Corporation,35432618,G02F 1/133308 (20130101); G04G 9/0041 (20130101); G06F 1/1601 (20130101); G09F 9/30 (20130101); G02F 2201/503 (20130101),"June 25, 2004","February 6, 2007","7,173,678",#7173678,True
561,,"11/365,371","Santa Clara, CA","Applied Materials, Inc.",28040855,G01N 21/8806 (20130101); G01N 21/9501 (20130101),"February 28, 2006","February 6, 2007","7,173,694",#7173694,True
562,,"11/132,260","Tokyo, JP",Canon Kabushiki Kaisha,19148621,G03F 7/70233 (20130101); G03F 7/70283 (20130101); G03F 9/7011 (20130101); G03F 9/7015 (20130101); G03F 9/7065 (20130101); G03F 9/7088 (20130101),"May 19, 2005","February 6, 2007","7,173,716",#7173716,True
563,,"10/181,890","Gemenos, FR",Gemplus,8846598,G06F 7/723 (20130101); G06F 2207/7261 (20130101),"January 18, 2001","February 6, 2007","7,174,016",#7174016,True
564,,"10/303,843","Tokyo, JP",NEC Corporation,19170837,G06K 9/00087 (20130101); G07C 9/00158 (20130101); G06K 9/6277 (20130101); G06K 9/6292 (20130101),"November 26, 2002","February 6, 2007","7,174,036",#7174036,True
565,,"10/631,220","Washington, DCN/A",The United States of America as represented by the Administrator of the National Aeronautics and Space Administration,37696698,G02B 6/262 (20130101); G02B 6/02061 (20130101); G02B 27/0944 (20130101); G02B 27/0927 (20130101); G02B 6/4206 (20130101),"July 30, 2003","February 6, 2007","7,174,077",#7174077,True
566,,"10/851,233","Nagoya, JP",Brother Kogyo Kabushiki Kaisha,27531995,G03G 15/0896 (20130101); G03G 21/1853 (20130101); G03G 21/1864 (20130101); G03G 2221/1606 (20130101); G03G 2221/163 (20130101); G03G 2221/1853 (20130101); G03G 2221/1884 (20130101),"May 24, 2004","February 6, 2007","7,174,117",#7174117,True
567,,"11/005,195","Osaka, JP",Sharp Kabushiki Kaisha,34631844,G03G 15/0868 (20130101); G03G 15/0886 (20130101); G03G 15/0872 (20130101),"December 7, 2004","February 6, 2007","7,174,120",#7174120,True
568,,"10/796,941","Overland Park, KS",Sprint Spectrum L.P.,37696708,H04M 1/26 (20130101); H04M 1/72522 (20130101); H04W 88/06 (20130101); H04M 1/274566 (20130101); H04M 2250/02 (20130101),"March 9, 2004","February 6, 2007","7,174,187",#7174187,True
