,Applicant Country,Applicant Number,Assignee Location,Assignee Name,Family ID,Fields,File Date,Patent Date,Patent Number,Title (Patent Number),fetched
620,,"06/565,830",,,8513674,B27L 11/007 (20130101); B27B 33/20 (20130101),"December 27, 1983","February 19, 1985","4,499,934",#4499934,True
621,,"06/451,749",JP,"Meinan Machinery Works, Inc.",16609280,B27L 5/025 (20130101),"December 21, 1982","February 19, 1985","4,499,935",#4499935,True
622,,"06/457,682",,,23817721,B21D 13/04 (20130101); E06B 9/386 (20130101); E06B 9/266 (20130101),"January 13, 1983","February 19, 1985","4,499,938",#4499938,True
623,,"06/518,849","Walled Lake, MI",Williams International Corporation,24065760,B22C 9/04 (20130101); B22C 7/005 (20130101),"August 1, 1983","February 19, 1985","4,499,940",#4499940,True
624,,"06/560,264","Szazhalombatta, HUVsesojuzny Nauchno-Issledovatelsky Institut Burovoi Technici",Magyar Szenhidrogenipari Kutatofejleszto Intezet,24237044,E21B 33/127 (20130101),"December 12, 1983","February 19, 1985","4,499,947",#4499947,True
625,,"06/540,097","Nacka, SE",Atlas Copco Aktiebolag,20331644,E21B 7/025 (20130101); E21B 7/022 (20130101),"October 7, 1983","February 19, 1985","4,499,953",#4499953,True
626,,"06/475,168","Salt Lake City, UT","Christensen, Inc.",23886484,E21B 47/18 (20130101); E21B 10/567 (20130101),"March 14, 1983","February 19, 1985","4,499,959",#4499959,True
627,,"06/488,075",,,23938242,B23Q 11/124 (20130101); Y10S 29/101 (20130101); Y10S 29/054 (20130101); Y10T 83/263 (20150401); Y10T 408/98 (20150115); Y10T 409/30392 (20150115); Y10T 408/44 (20150115); Y10T 409/303976 (20150115); Y10T 137/5762 (20150401),"April 25, 1983","February 19, 1985","4,499,969",#4499969,True
628,,"06/392,085","San Leandro, CA",Environmental Equipment Corporation,23549194,A61G 3/063 (20130101); B66F 7/0641 (20130101); B66B 9/00 (20130101); Y10S 414/134 (20130101),"June 25, 1982","February 19, 1985","4,499,970",#4499970,True
629,,"06/432,046","Toledo, OH",Dana Corporation,23714525,F16D 27/102 (20130101); F16D 15/00 (20130101),"September 30, 1982","February 19, 1985","4,499,980",#4499980,True
630,,"06/380,335",,,23500796,B07C 5/344 (20130101),"May 20, 1982","February 19, 1985","4,500,003",#4500003,True
631,,"06/546,665","New Haven, CT",Olin Corporation,27014118,B23K 20/233 (20130101); B32B 15/01 (20130101); H05K 1/05 (20130101),"October 28, 1983","February 19, 1985","4,500,028",#4500028,True
632,,"06/582,426","Minneapolis, MN",Honeywell Inc.,24329106,G05D 23/1921 (20130101),"February 22, 1984","February 19, 1985","4,500,036",#4500036,True
633,,"05/575,684","Dallas, TX",Texas Instruments Incorporated,26969298,F41G 7/2213 (20130101); F41G 7/2293 (20130101); F41G 7/226 (20130101),"May 8, 1975","February 19, 1985","4,500,051",#4500051,True
634,,"06/502,193",FR,Societe Nationale Industrielle Aerospatiale,9275028,B64G 1/646 (20130101),"June 8, 1983","February 19, 1985","4,500,057",#4500057,True
635,,"06/579,295","Mulheim an der Ruhr, DE",Kraftwerk Union Aktiengesellschaft,6103080,F15B 15/18 (20130101); F16K 31/124 (20130101),"February 15, 1984","February 19, 1985","4,500,066",#4500066,True
636,,"06/575,234","San Diego, CA",General Dynamics Corporation/Convair Div.,24299471,B23Q 3/10 (20130101); F16B 21/10 (20130101); B23Q 16/001 (20130101),"January 30, 1984","February 19, 1985","4,500,079",#4500079,True
637,,"06/517,683","Philadelphia, PA","Technitrol, Inc.",24060803,B65H 3/34 (20130101); B65H 3/5292 (20130101); B65H 2701/1912 (20130101),"July 27, 1983","February 19, 1985","4,500,084",#4500084,True
638,,"06/459,508","Lake Helen, FL","Nautilus Sports/Medical Industries, Inc.",23825078,A63B 21/00072 (20130101); A63B 21/0552 (20130101); A63B 21/155 (20130101); A63B 23/0211 (20130101); A63B 23/0233 (20130101); A63B 21/4005 (20151001); A63B 21/4047 (20151001); A63B 21/00065 (20130101); A63B 21/0628 (20151001); A63B 21/0428 (20130101); A63B 21/0557 (20130101); A63B 2071/027 (20130101); A63B 2208/0228 (20130101); A63B 2208/0233 (20130101); A63B 2225/09 (20130101); A63B 21/00069 (20130101),"January 20, 1983","February 19, 1985","4,500,089",#4500089,True
639,,"06/391,114",,,23545302,H01R 13/72 (20130101); H02G 11/02 (20130101); H02G 3/185 (20130101); H02G 3/086 (20130101),"June 23, 1982","February 19, 1985","4,500,150",#4500150,True
640,,"06/420,763","Harrisburg, PA",AMP Incorporated,23667746,H01R 4/2445 (20130101); H01R 4/64 (20130101),"September 21, 1982","February 19, 1985","4,500,157",#4500157,True
641,,"06/489,202","Wausau, WI",Marathon Electric Mfg. Corp.,23942826,H01R 11/09 (20130101); H01R 4/36 (20130101); Y10S 439/907 (20130101),"April 27, 1983","February 19, 1985","4,500,161",#4500161,True
642,,"06/375,330","Beverly Hills, CA","Litton Systems, Inc.",23480464,G02F 1/09 (20130101),"May 5, 1982","February 19, 1985","4,500,177",#4500177,True
643,,"06/616,340","Tokyo, JP","Ricoh Company, Ltd.",27470932,G03G 21/0005 (20130101); G03G 21/0047 (20130101); G03G 21/10 (20130101); G03G 21/12 (20130101); G03G 2221/0005 (20130101),"May 31, 1984","February 19, 1985","4,500,196",#4500196,True
644,,"06/440,040",GB2,"Ferranti, PLC",10525900,G01N 21/3518 (20130101); G01N 21/3504 (20130101),"November 8, 1982","February 19, 1985","4,500,207",#4500207,True
645,,"06/441,313","Dallas, TX",Texas Instruments Incorporated,23752406,B41J 15/04 (20130101); B41J 29/02 (20130101); B41J 25/34 (20130101),"November 12, 1982","February 19, 1985","4,500,217",#4500217,True
646,,"06/420,294","Tokyo, JP",Pentel Kabushiki Kaisha,23665890,B43K 21/033 (20130101); B43K 21/20 (20130101); B43K 23/128 (20130101); B43K 23/122 (20130101); B43K 23/10 (20130101),"September 20, 1982","February 19, 1985","4,500,220",#4500220,True
647,,"06/516,453","Plymouth, MI","NSS, Industries, Inc.",24055666,E21B 17/043 (20130101); F04B 47/026 (20130101); F16B 39/02 (20130101); Y10T 403/56 (20150115); Y10T 403/68 (20150115); Y10T 403/4983 (20150115),"July 22, 1983","February 19, 1985","4,500,224",#4500224,True
648,,"06/485,622","Botany, AU",Quicksteel Engineering Pty. Ltd.,25612401,E01F 15/006 (20130101),"April 18, 1983","February 19, 1985","4,500,225",#4500225,True
649,,"06/491,395","Paris, FR",Commissariat a l'Energie Atomique,9273743,G21F 9/34 (20130101),"May 4, 1983","February 19, 1985","4,500,227",#4500227,True
650,,"06/433,136",,,20343095,F04D 23/008 (20130101); F04D 5/002 (20130101),"September 23, 1982","February 19, 1985","4,500,253",#4500253,True
651,,"06/256,880","Washington, DC",United States of America as represented by the Secretary of the Air Force,22973977,F01D 5/225 (20130101); F01D 9/041 (20130101); Y02T 50/673 (20130101),"April 24, 1981","February 19, 1985","4,500,255",#4500255,True
652,,"06/562,870",,,24248144,A23G 3/0257 (20130101),"December 19, 1983","February 19, 1985","4,500,273",#4500273,True
653,,"06/371,257","Florham Park, NJ",Exxon Research & Engineering Co.,23463185,C10G 9/16 (20130101); C23C 24/10 (20130101); C23C 30/00 (20130101); Y10T 428/12722 (20150115); Y10T 428/12757 (20150115); Y10T 428/12674 (20150115),"April 23, 1982","February 19, 1985","4,500,364",#4500364,True
654,,"06/435,457","Tokyo, JP",Nippon Steel Corporation,12868005,C21D 1/34 (20130101); C21D 1/42 (20130101); C21D 8/1272 (20130101); C21D 9/54 (20130101); H01F 41/0213 (20130101); H01F 41/0233 (20130101); C21D 9/663 (20130101); Y02P 10/253 (20151101); C21D 2281/02 (20130101),"October 4, 1982","February 19, 1985","4,500,366",#4500366,True
655,,"06/493,863","North Adams, MA",Sprague Electric Company,23962010,C22C 1/1078 (20130101); C22C 32/0021 (20130101); H01G 4/0085 (20130101); Y10T 428/2991 (20150115); Y10S 75/951 (20130101),"May 12, 1983","February 19, 1985","4,500,368",#4500368,True
656,,"06/503,347","Chicago, IL","Transilwrap Company, Inc.",24001715,B29C 65/7473 (20130101); B29C 66/1122 (20130101); B29C 66/43 (20130101); B29C 65/7847 (20130101); A61F 2/142 (20130101); B29C 65/1658 (20130101); B29C 65/16 (20130101); B23K 2103/42 (20180801); B29C 2791/009 (20130101); B29C 66/863 (20130101); B29C 66/45 (20130101); Y10T 156/1054 (20150115); B23K 2103/50 (20180801); A61F 9/007 (20130101); B29C 66/71 (20130101); B29C 65/1619 (20130101); B29C 66/939 (20130101); Y10S 623/901 (20130101); B29C 66/934 (20130101); B29C 66/863 (20130101); B29C 65/00 (20130101); B29C 66/71 (20130101); B29K 2067/00 (20130101); B29C 66/71 (20130101); B29K 2025/04 (20130101); B29C 66/71 (20130101); B29K 2023/12 (20130101); B29C 66/71 (20130101); B29K 2023/06 (20130101); B29C 66/71 (20130101); B29K 2023/00 (20130101); B29C 66/71 (20130101); B29K 2001/00 (20130101),"June 10, 1983","February 19, 1985","4,500,382",#4500382,True
657,,"06/609,074","New York, NY",Mobil Oil Corporation,27049369,C10G 1/006 (20130101),"May 10, 1984","February 19, 1985","4,500,414",#4500414,True
658,,"06/620,215","Morristown, NJ",Allied Corporation,24485046,B01D 17/00 (20130101); B01D 35/26 (20130101); F02M 37/14 (20130101); F02M 37/16 (20130101); B01D 17/10 (20130101); F02M 37/44 (20190101); F02M 37/24 (20190101); B01D 17/0214 (20130101); B01D 17/045 (20130101); Y10S 210/05 (20130101),"June 13, 1984","February 19, 1985","4,500,425",#4500425,True
659,,"06/570,549",,,24280081,C02F 1/28 (20130101); C02F 1/286 (20130101); C02F 1/283 (20130101); C02F 2201/006 (20130101),"January 13, 1984","February 19, 1985","4,500,433",#4500433,True
660,,"06/383,445","Nutley, NJ",Hoffmann-La Roche Inc.,26959145,C07F 7/081 (20130101); C07C 45/305 (20130101); C07C 17/16 (20130101); C07C 29/17 (20130101); C07D 263/12 (20130101); C07C 57/52 (20130101); C07C 57/22 (20130101); C07C 29/10 (20130101); C07C 33/048 (20130101); C07C 33/025 (20130101); C07C 33/02 (20130101); C07C 29/40 (20130101); C07C 29/32 (20130101); C07C 17/16 (20130101); C07C 21/04 (20130101); C07C 17/16 (20130101); C07C 21/22 (20130101); C07C 17/16 (20130101); C07C 21/14 (20130101); C07C 17/16 (20130101); C07C 21/19 (20130101); C07C 29/10 (20130101); C07C 33/025 (20130101); C07C 29/17 (20130101); C07C 33/025 (20130101); C07C 29/32 (20130101); C07C 33/025 (20130101); C07C 29/40 (20130101); C07C 33/025 (20130101); C07C 45/305 (20130101); C07C 47/222 (20130101),"June 1, 1982","February 19, 1985","4,500,462",#4500462,True
661,,"06/554,098","Ludwigshafen, DE",BASF Aktiengesellscaft,6178858,C07C 327/00 (20130101); C07D 205/04 (20130101); C07D 209/20 (20130101); C07D 211/60 (20130101); C07D 217/26 (20130101); C07D 277/06 (20130101); C07K 5/0806 (20130101); C07K 5/06052 (20130101); C07K 5/0606 (20130101); C07K 5/06078 (20130101); C07K 5/06156 (20130101); C07K 5/06165 (20130101); C07K 5/06026 (20130101),"November 21, 1983","February 19, 1985","4,500,467",#4500467,True
662,,"06/478,033","Courbevoie, FR",Rhone-Poulenc Chimie de Base,9272473,C07C 51/56 (20130101); C07C 51/56 (20130101); C07C 53/12 (20130101),"March 23, 1983","February 19, 1985","4,500,473",#4500473,True
663,,"06/129,452","Munich, DE",Motoren-Und Turbinen-Union Munchen GmbH,6065923,C04B 35/593 (20130101),"March 11, 1980","February 19, 1985","4,500,482",#4500482,True
664,,"06/516,025","Midland, MI",The Dow Chemical Company,24053803,B01D 53/1425 (20130101); B01D 53/1493 (20130101); B01D 53/1462 (20130101),"July 22, 1983","February 19, 1985","4,500,500",#4500500,True
665,,"06/538,066","Transvaal, ZA",Klipfontein Organic Products Corporation Limited,25575253,C01B 11/064 (20130101),"September 30, 1983","February 19, 1985","4,500,506",#4500506,True
666,,"06/501,990","Perkasie, PA","Aquarium Pharmaceuticals, Inc.",27027023,A61K 31/715 (20130101),"June 7, 1983","February 19, 1985","4,500,510",#4500510,True
667,,"06/323,567","Paris, FR",Choay S.A.,27250865,A61K 31/715 (20130101); C08B 37/0075 (20130101); G01N 33/86 (20130101); Y10S 514/822 (20130101); G01N 2333/8128 (20130101); G01N 2400/40 (20130101),"November 20, 1981","February 19, 1985","4,500,519",#4500519,True
668,,"06/471,592","Tarrytown, NY",USV Pharmaceutical Corporation,23872232,C07D 211/90 (20130101),"March 3, 1983","February 19, 1985","4,500,532",#4500532,True
669,,"06/480,145","Guyancourt, FR",Bongrain S.A.,9272615,A01J 27/005 (20130101); A23C 19/14 (20130101); A23C 19/0682 (20130101); A23C 19/166 (20130101),"March 29, 1983","February 19, 1985","4,500,550",#4500550,True
670,,"06/549,110","St. Louis, MO",Ralston Purina Company,24191711,A22C 25/17 (20130101),"November 7, 1983","February 19, 1985","4,500,555",#4500555,True
671,,"06/340,133","Westport, CT",Stauffer Chemical Company,23332028,A21D 2/02 (20130101),"January 18, 1982","February 19, 1985","4,500,557",#4500557,True
672,,"06/434,859","Mountain View, CA","Pacific Western Systems, Inc.",23725983,C23C 16/515 (20130101); H01J 37/32174 (20130101); H01J 37/32082 (20130101),"December 15, 1982","February 19, 1985","4,500,563",#4500563,True
673,,"06/433,668","Tokyo, JP","Toray Industries, Incorporated",15759554,B41M 7/0027 (20130101); G03G 8/00 (20130101); G03F 1/68 (20130101); B41M 7/00 (20130101); G03G 7/0006 (20130101); Y10T 428/31663 (20150401); Y10T 428/24884 (20150115),"October 12, 1982","February 19, 1985","4,500,587",#4500587,True
674,,"06/466,590",JP,"Konishiroku Photo Industry Co., Ltd.",12106635,G03C 7/3003 (20130101); G03C 7/30594 (20130101); Y10S 430/158 (20130101),"February 15, 1983","February 19, 1985","4,500,633",#4500633,True
675,,"06/209,375","Pittsburgh, PA",Gulf Oil Corporation,26904109,C09J 123/08 (20130101); C09J 191/08 (20130101); C09J 191/08 (20130101); C09J 123/08 (20130101); C08L 2666/02 (20130101); C08L 2666/02 (20130101); C08L 2666/02 (20130101),"November 24, 1980","*     February 19, 1985","4,500,661",#4500661,True
676,,"06/494,052","Kobe, JP","Bando Chemical Industries, Ltd.",27304017,C08K 5/20 (20130101); C08L 83/04 (20130101); C08L 9/00 (20130101); C08L 9/02 (20130101); C08L 9/06 (20130101); C08L 21/00 (20130101); C08L 7/00 (20130101); C08L 77/00 (20130101); C08L 21/00 (20130101); C08L 83/04 (20130101); C08K 5/20 (20130101); C08L 21/00 (20130101); C08L 21/00 (20130101); C08L 21/00 (20130101); C08K 5/20 (20130101); C08L 77/00 (20130101); C08L 83/04 (20130101); C08L 7/00 (20130101); C08K 5/20 (20130101); C08L 77/00 (20130101); C08L 83/04 (20130101); C08L 9/00 (20130101); C08K 5/20 (20130101); C08L 77/00 (20130101); C08L 83/04 (20130101); C08L 9/02 (20130101); C08K 5/20 (20130101); C08L 77/00 (20130101); C08L 83/04 (20130101); C08L 9/06 (20130101); C08K 5/20 (20130101); C08L 77/00 (20130101); C08L 83/04 (20130101); C08L 2205/03 (20130101); C08L 2666/14 (20130101),"May 12, 1983","February 19, 1985","4,500,666",#4500666,True
677,,"06/567,287","Akron, OH",The B. F. Goodrich Company,24266539,C08F 8/40 (20130101); C08F 8/40 (20130101); C08F 16/14 (20130101),"December 30, 1983","February 19, 1985","4,500,684",#4500684,True
678,,"06/622,196","Marl, DE",Chemische Werke Huls Aktiengesellschaft,6202244,C08G 18/73 (20130101); C08G 18/792 (20130101); C08G 18/8041 (20130101); C08G 18/8061 (20130101); C08G 18/8032 (20130101); C08G 18/4205 (20130101); C08G 18/4219 (20130101),"June 19, 1984","February 19, 1985","4,500,698",#4500698,True
679,,"06/523,217","Midland, MI",The Dow Chemical Company,24084123,C08G 64/34 (20130101),"August 15, 1983","February 19, 1985","4,500,704",#4500704,True
680,,"06/498,168","Mobara, JP",Futaba Denshi Kogyo K.K.,14122276,H01L 35/00 (20130101); H01L 35/22 (20130101); H02S 10/10 (20141201); H01L 31/046 (20141201); Y02E 10/52 (20130101),"May 25, 1983","February 19, 1985","4,500,741",#4500741,True
681,,"06/428,072",,,23697437,G01S 7/52036 (20130101); G06K 9/0012 (20130101); G06K 9/00255 (20130101); G06K 9/2018 (20130101); G06K 9/00899 (20130101); G01N 21/359 (20130101); Y10S 250/01 (20130101),"September 29, 1982","February 19, 1985","4,500,784",#4500784,True
682,,"06/390,481","Cleveland, OH",Eaton Corporation,23542633,H03K 17/04123 (20130101),"June 21, 1982","February 19, 1985","4,500,801",#4500801,True
683,,"06/364,688","New York, NY",RCA Corporation,23435624,B82Y 10/00 (20130101); H01J 29/503 (20130101); H01J 9/18 (20130101); H01J 2209/185 (20130101),"April 2, 1982","February 19, 1985","4,500,808",#4500808,True
684,,"06/422,366","Tampa, FL",Liquidometer Corporation,23674585,H04B 5/0093 (20130101); B67D 7/348 (20130101),"September 23, 1982","February 19, 1985","4,500,881",#4500881,True
685,,"04/455,674","Washington, DC",The United States of America as represented by the Secretary of the Navy,23809797,G01S 11/08 (20130101),"May 11, 1965","February 19, 1985","4,500,886",#4500886,True
686,,"06/457,949","Kanagawa, JP","Victor Company of Japan, Ltd.",26342393,H04N 9/45 (20130101),"January 14, 1983","February 19, 1985","4,500,909",#4500909,True
687,,"06/234,654","Kyoto, JP",Dainippon Screen Seizo Kabushiki Kaisha,12117051,H04N 1/407 (20130101); G06K 11/00 (20130101),"February 17, 1981","February 19, 1985","4,500,917",#4500917,True
688,,"06/390,643","Tokyo, JP","Hitachi, Ltd.",26391780,H04N 5/23212 (20130101),"June 21, 1982","February 19, 1985","4,500,925",#4500925,True
689,,"06/441,241","Amherst, OH",Nordson Corporation,23752093,H01F 7/18 (20130101); B05C 11/1023 (20130101); B05C 11/1021 (20130101),"November 12, 1982","February 19, 1985","4,500,937",#4500937,True
690,,"06/539,852","Stamford, CT",GTE Products Corporation,24152926,H01K 1/34 (20130101); H01K 1/44 (20130101); Y02B 20/125 (20130101),"October 7, 1983","February 19, 1985","4,500,948",#4500948,True
691,,"06/360,989","Osaka, JP",Minolta Camera Kabushiki Kaisha,12729659,G03G 21/145 (20130101); H02P 5/46 (20130101); G05D 13/62 (20130101),"March 23, 1982","February 19, 1985","4,500,957",#4500957,True
692,,"06/370,572","Maynard, MA",Digital Equipment Corporation,23460240,G06F 9/30043 (20130101); G06F 9/3816 (20130101); G06F 11/10 (20130101); G06F 12/04 (20130101); G06F 11/1056 (20130101),"April 21, 1982","February 19, 1985","4,500,958",#4500958,True
693,,"06/382,258","West Hartford, CT",Chandler Evans Inc.,23508167,B64C 27/006 (20130101); B64D 37/00 (20130101); F02C 9/46 (20130101); F02C 9/26 (20130101); Y02T 50/671 (20130101),"May 26, 1982","February 19, 1985","4,500,966",#4500966,True
694,,"06/379,506",JP,"Nissan Motor Company, Limited",26487676,B60R 16/0373 (20130101); G10L 25/87 (20130101); G10L 15/00 (20130101),"May 18, 1982","February 19, 1985","4,501,012",#4501012,True
695,,"06/185,804","Tokyo, JP","Olympus Optical Co., Ltd.",27583446,B60R 11/02 (20130101); G11B 31/003 (20130101); G11B 25/063 (20130101); B60R 11/0211 (20130101); B60R 11/0217 (20130101); B60R 11/0264 (20130101); B60R 2011/0007 (20130101); B60R 2011/0014 (20130101); B60R 2011/0015 (20130101); B60R 2011/0021 (20130101); B60R 2011/0024 (20130101); B60R 2011/0082 (20130101); B60R 2011/0094 (20130101); B60R 2011/0276 (20130101); B60R 11/0205 (20130101),"September 10, 1980","February 19, 1985","4,501,013",#4501013,True
